"Weight rule is missing","Chýba váhové pravidlo"
"Pricing rule not found","Cenové pravidlo nebolo nájdené"
"Add pricing rule","Pridať cenové pravidlo"
"Price rule for specified country already exists","Cenové pravidlo pre tento štát alebo metódu dopravy už existuje"
"Saved","Uložené"
"Pricing rule","Cenové pravidlo"
"Pricing rule detail","Detail cenového pravidla"
"Pricing rules","Cenové pravidlá"
"A total of %1 record(s) have been deleted.","Celkom %1 záznamov bolo zmazaných."
"Detail","Detail"
"Price","Cena"
"Free shipment threshold","Minimálna hodnota objednávky pre dopravu zdarma"
"Country","Štát"
"General","Všeobecné"
"Any country?","Pre ostatné štáty?"
"Apply pricing settings to any destination country","Pravidlo sa bude vzťahovať k štátom, ktoré nemajú cenové pravidlo"
"Packeta","Packeta"
"Export","Export"
"Order number","Číslo objednávky"
"Full name","Meno a priezvisko"
"Recipient company","Spoločnosť príjemcu"
"Recipient Email","Email príjemcu"
"Recipient phone number","Telefón príjemcu"
"Recipient address","Adresa príjemcu"
"Cash on delivery","Dobierka"
"Currency","Mena"
"Total price","Celková suma"
"Pickup point address","Adresa odber. miesta"
"Exported","Exportované"
"Export date","Dátum exportu"
"CSV - only not exported","CSV - Len neexportované"
"CSV - selected only","CSV - Vybrané záznamy"
"CSV - all records","CSV - Všetky záznamy"
"Order status","Stav objednávky"
"Yes","Áno"
"No","Nie"
"Orders","Objednávky"
"Add","Pridať"
"Weight to (includes)","Hmotnosť do (vrátane)"
"Price","Cena"
"Add rule","Pridať pravidlo"
"No orders to export.","Žiadne objednávky k exportu."
"Error! No export data found.","Chyba! Nenašli sa žiadne dáta pre export."
"Orders","Objednávky"
"There was an error during request.","Pri požiadavke došlo k chybe."
"API key","API kľúč"
"Price rules","Cenové pravidlá"
"Global settings","Globálne nastavenie"
"Default price","Východzia cena"
"Max. weight","Maximálna váha"
"Free shipping","Doprava zdarma"
"Payment methods","Platobné metódy"
"The payment methods selected above will be considered as cash on delivery (for Packeta).","Platobné metódy vybrané vyššie, budú považované za platobné metódy na dobierku (pre Packetu)."
"Some prices are not filled","Niektoré ceny nie sú vyplnené"
"The weight is invalid","Zadajte platnú váhu. Váha se nesmie opakovať a nesmie byť väčšia než maximálna možná (%1)."
"The API key length must have %d characters!","Dĺžka API kľúča musí byť %d znakov!"
"Select pick-up point","Vybrať výdajné miesto"
"You must select pick-up point","Musíte zvoliť výdajné miesto"
"Method Name","Názov metódy"
"Purchase Date","Dátum objednávky"
"Title","Názov"
"Sort Order","Radenie"
"Version","Verzia"
"Action","Akcia"
"Actions","Akcia"
"Search","Hľadať"
"Reset Filter","Zrušiť filter"
"records found","záznamov nájdených"
"per page", "na stránku"
"Export to:","Exportovať:"
"Any","Žiadny"
"selected","vybráné"
"Submit","Odoslať"
"Select All","Vybrať všetko"
"Unselect All","Odznačit všetko"
"Select Visible", "Označit stránku"
"Unselect Visible", "Odznačit stránku"
"Mass Actions","Hromadné akcie"
"of %1","z %1"
"From","Od"
"To","Do"
"Delivery Method","Metóda doručenia"
"Pickup Point Delivery","Doručenie na výdajné miesto"
"Best Address Delivery","Doručenie na adresu"
"Address Delivery","Doručenie na adresu"
"Methods are only available in predefined countries","Každá z metód je dostupná len pre vybrané štáty"
"Allowed Methods","Povolené metody"
"Enabled","Povolené"
"Disabled","Nepovolené"
"Pricing rule status","Stav pravidla"
"Select option","Zvoľte možnosť"
"Choose Pickup Point","Vybrať výdajné miesto"
"Edit","Editovať"
"Available Countries","Dostupné štáty"
"Available","Dostupná"
"Unavailable","Nedostupná"
"Country Code","Kód štátu"
"Use carrier?","Použiť dopravcu?"
"Carrier name","Názov dopravcu"
"Packeta Carriers","Dopravcovia Packety"
"Weight","Hmotnosť"
"Address validation","Validácia adresy"
"Required address validation","Povinné overenie adresy"
"Optional address validation","Nepovinné overenie adresy"
"None address validation","Nepoužívat overenie adresy"
"Check delivery address","Overiť adresu doručenia"
"Change delivery address","Zmeniť adresu doručenia"
"Please select address via Packeta widget","Prosím, overte adresu doručenia"
"Please select address from specified country","Zvolte adresu vo zvolenej zemi"
"Address validation is out of order","Validácia adries je mimo prevádzky"
"Pricing rule was not found. Please choose delivery method.","Nebolo nájdené pravidlo pro tvorbu cien. Zvolte prosím spôsob doručenia."
"Please select pickup point","Zvolte prosím výdajné miesto"
"Address was not validated","Adresa pre doručenie nebola overená"
"Validated address","Zvalidovaná adresa"
"Order has following validated address:","U objednávky bola overená adresa doručenia:"
"Validated shipping address","Validná adresa doručenia"
"Shipping address validation","Zmena (overenie) adresy doručenia"
"Pickup point selection","Výběr výdajného miesta"
"GPS coordinates","GPS súradnice"
"Street","Ulica"
"House number","Popisné Číslo"
"City","Mesto"
"County","Región"
"Zip","PSČ"
"Longitude","Zemepisná dĺžka"
"Latitude","Zemepisná šírka"
"Is address validated?","Je adresa validná?"
"Order detail","Detail objednávky"
"Selected payment method is not allowed because the grand total exceeds the max COD (%1) set up for this carrier.","Zvolená platobná metóda nie je povolená, pretože prekračuje maximálnu povolenú hodnotu dobierky (%1) nastavenú pre tohto dopravcu."
"Max COD","Maximálna výška dobierky"
